//JobNo,Skill-ID,MaxLV,Prerequisite Skill-ID-1,Prerequisite Skill-ID-1-Lv,PrereqSkill-ID-2,PrereqSkill-ID-2-Lv,PrereqSkill-ID-3,PrereqSkill-ID-3-Lv,PrereqSkill-ID-4,PrereqSkill-ID-4-Lv,PrereqSkill-ID-5,PrereqSkill-ID-5-Lv//CLASS_SKILLNAME#Skill Name#
//初学者
4017,11,10,0,0,0,0,0,0,0,0,0,0 //MG_NAPALMBEAT#心灵爆破#
4017,12,10,11,7,13,5,0,0,0,0,0,0 //MG_SAFETYWALL#暗之障壁#
4017,13,10,11,4,0,0,0,0,0,0,0,0 //MG_SOULSTRIKE#圣灵召唤#
4017,14,10,0,0,0,0,0,0,0,0,0,0 //MG_COLDBOLT#冰箭术#
4017,15,10,14,5,0,0,0,0,0,0,0,0 //MG_FROSTDIVER#冰冻术#
4017,16,10,0,0,0,0,0,0,0,0,0,0 //MG_STONECURSE#石化术#
4017,17,10,19,4,0,0,0,0,0,0,0,0 //MG_FIREBALL#火球术#
4017,18,10,10,1,17,5,0,0,0,0,0,0 //MG_FIREWALL#火焰之壁#
4017,19,10,0,0,0,0,0,0,0,0,0,0 //MG_FIREBOLT#火箭术#
4017,20,10,0,0,0,0,0,0,0,0,0,0 //MG_LIGHTNINGBOLT#雷击术#
4017,21,10,20,4,0,0,0,0,0,0,0,0 //MG_THUNDERSTORM#雷爆术#
4017,90,5,283,1,0,0,0,0,0,0,0,0 //WZ_EARTHSPIKE#地震术#
4017,91,5,90,1,0,0,0,0,0,0,0,0 //WZ_HEAVENDRIVE#崩裂术#
4017,93,1,0,0,0,0,0,0,0,0,0,0 //WZ_ESTIMATION#怪物情报#
4017,157,1,0,0,0,0,0,0,0,0,0,0 //MG_ENERGYCOAT#能量外套#
4017,274,10,0,0,0,0,0,0,0,0,0,0 //SA_ADVANCEDBOOK#进化之书#
4017,275,5,274,2,0,0,0,0,0,0,0,0 //SA_CASTCANCEL#取消施法#
4017,276,5,274,4,0,0,0,0,0,0,0,0 //SA_MAGICROD#魔法惩罚#
4017,277,5,276,1,0,0,0,0,0,0,0,0 //SA_SPELLBREAKER#念咒拆除#
4017,278,10,275,1,0,0,0,0,0,0,0,0 //SA_FREECAST#自由施法#
4017,279,10,278,4,0,0,0,0,0,0,0,0 //SA_AUTOSPELL#自动念咒#
4017,280,5,19,1,274,5,0,0,0,0,0,0 //SA_FLAMELAUNCHER#火焰属性附加#
4017,281,5,14,1,274,5,0,0,0,0,0,0 //SA_FROSTWEAPON#水属性附加#
4017,282,5,20,1,274,5,0,0,0,0,0,0 //SA_LIGHTNINGLOADER#风属性附加#
4017,283,5,16,1,274,5,0,0,0,0,0,0 //SA_SEISMICWEAPON#地属性附加#
4017,284,5,274,9,0,0,0,0,0,0,0,0 //SA_DRAGONOLOGY#龙知识#
4017,285,5,280,2,0,0,0,0,0,0,0,0 //SA_VOLCANO#火元素领域#
4017,286,5,281,2,0,0,0,0,0,0,0,0 //SA_DELUGE#水元素领域#
4017,287,5,282,2,0,0,0,0,0,0,0,0 //SA_VIOLENTGALE#风元素领域#
4017,288,5,285,3,286,3,287,3,0,0,0,0 //SA_LANDPROTECTOR#地元素领域#
4017,289,5,277,3,0,0,0,0,0,0,0,0 //SA_DISPELL#魔法效果解除#
4017,290,10,279,5,288,1,289,1,0,0,0,0 //SA_ABRACADABRA#随机技能#
4017,1007,1,0,0,0,0,0,0,0,0,0,0 //SA_CREATECON#元素肯贝特 制作#
4017,1008,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTWATER#元素更换(水)#
4017,1017,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTGROUND#元素更换(地)#
4017,1018,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTFIRE#元素更换(火)#
4017,1019,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTWIND#元素更换(风)#
4017,373,5,9,1,276,1,0,0,0,0,0,0 //PF_HPCONVERSION#HP转换#
4017,374,1,276,3,277,2,0,0,0,0,0,0 //PF_SOULCHANGE#心神互换#
4017,375,5,275,5,276,3,289,3,0,0,0,0 //PF_SOULBURN#精神耗弱术#
4017,402,5,9,3,375,1,0,0,0,0,0,0 //PF_MINDBREAKER#精神撼动#
4017,403,1,274,5,278,5,279,1,0,0,0,0 //PF_MEMORIZE#速读术#
4017,404,1,286,2,287,2,0,0,0,0,0,0 //PF_FOGWALL#薄雾墙#
4017,405,1,284,4,0,0,0,0,0,0,0,0 //PF_SPIDERWEB#易燃之网#
4017,482,5,279,1,0,0,0,0,0,0,0,0 //PF_DOUBLECASTING#双倍投掷#
4017,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4017,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//神行太保
4018,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4018,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4018,48,10,0,0,0,0,0,0,0,0,0,0 //TF_DOUBLE#二刀连击#
4018,49,10,0,0,0,0,0,0,0,0,0,0 //TF_MISS#残影#
4018,50,10,0,0,0,0,0,0,0,0,0,0 //TF_STEAL#偷窃#
4018,51,10,50,5,0,0,0,0,0,0,0,0 //TF_HIDING#隐匿#
4018,52,10,0,0,0,0,0,0,0,0,0,0 //TF_POISON#施毒#
4018,53,1,52,3,0,0,0,0,0,0,0,0 //TF_DETOXIFY#解毒#
4018,149,1,0,0,0,0,0,0,0,0,0,0 //TF_SPRINKLESAND#喷砂#
4018,150,1,0,0,0,0,0,0,0,0,0,0 //TF_BACKSLIDING#后退回避#
4018,151,1,0,0,0,0,0,0,0,0,0,0 //TF_PICKSTONE#捡石头#
4018,152,1,0,0,0,0,0,0,0,0,0,0 //TF_THROWSTONE#投掷石头#
4018,2,10,0,0,0,0,0,0,0,0,0,0 //SM_SWORD#单手剑使用熟练度#
4018,44,10,0,0,0,0,0,0,0,0,0,0 //AC_VULTURE#苍鹰之眼#
4018,46,10,44,10,0,0,0,0,0,0,0,0 //AC_DOUBLE#二连矢#
4018,124,1,46,5,0,0,0,0,0,0,0,0 //HT_REMOVETRAP#陷阱移除#
4018,210,10,50,1,0,0,0,0,0,0,0,0 //RG_SNATCHER#强夺#
4018,211,10,210,4,0,0,0,0,0,0,0,0 //RG_STEALCOIN#偷钱#
4018,212,10,211,4,0,0,0,0,0,0,0,0 //RG_BACKSTAP#背刺#
4018,213,5,51,1,0,0,0,0,0,0,0,0 //RG_TUNNELDRIVE#潜遁#
4018,214,5,212,2,213,2,0,0,0,0,0,0 //RG_RAID#潜击#
4018,215,5,217,5,0,0,0,0,0,0,0,0 //RG_STRIPWEAPON#卸除武器#
4018,216,5,218,5,0,0,0,0,0,0,0,0 //RG_STRIPSHIELD#卸除盾牌#
4018,217,5,216,5,0,0,0,0,0,0,0,0 //RG_STRIPARMOR#卸除铠甲#
4018,218,5,211,2,0,0,0,0,0,0,0,0 //RG_STRIPHELM#卸除头盔#
4018,219,5,212,4,214,5,0,0,0,0,0,0 //RG_INTIMIDATE#胁持#
4018,220,1,221,5,0,0,0,0,0,0,0,0 //RG_GRAFFITI#涂鸦#
4018,221,5,222,1,0,0,0,0,0,0,0,0 //RG_FLAGGRAFFITI#旗帜涂鸦#
4018,222,1,223,1,0,0,0,0,0,0,0,0 //RG_CLEANER#清洗#
4018,223,1,216,3,0,0,0,0,0,0,0,0 //RG_GANGSTER#流氓天国#
4018,224,5,223,1,0,0,0,0,0,0,0,0 //RG_COMPULSION#强制减价#
4018,225,10,219,5,0,0,0,0,0,0,0,0 //RG_PLAGIARISM#抄袭#
4018,1005,1,0,0,0,0,0,0,0,0,0,0 //RG_CLOSECONFINE#紧密的约束#
4018,389,5,51,5,213,3,0,0,0,0,0,0 //ST_CHASEWALK#暗影追踪#
4018,390,5,215,1,0,0,0,0,0,0,0,0 //ST_REJECTSWORD#霸王魂#
4018,475,1,225,10,0,0,0,0,0,0,0,0 //ST_PRESERVE#自由保护#
4018,476,5,215,5,216,5,217,5,218,5,0,0 //ST_FULLSTRIP#所有卸除#
4018,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4018,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//创造者
4019,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4019,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4019,36,10,0,0,0,0,0,0,0,0,0,0 //MC_INCCARRY#负重量上升#
4019,37,10,36,3,0,0,0,0,0,0,0,0 //MC_DISCOUNT#低价买进#
4019,38,10,37,3,0,0,0,0,0,0,0,0 //MC_OVERCHARGE#高价卖出#
4019,39,10,36,5,0,0,0,0,0,0,0,0 //MC_PUSHCART#手推车使用#
4019,40,1,0,0,0,0,0,0,0,0,0,0 //MC_IDENTIFY#物品鉴定#
4019,41,10,39,3,0,0,0,0,0,0,0,0 //MC_VENDING#露天商店#
4019,42,10,0,0,0,0,0,0,0,0,0,0 //MC_MAMMONITE#金钱攻击#
4019,153,1,0,0,0,0,0,0,0,0,0,0 //MC_CARTREVOLUTION#手推车攻击#
4019,154,1,0,0,0,0,0,0,0,0,0,0 //MC_CHANGECART#改装手推车#
4019,155,1,0,0,0,0,0,0,0,0,0,0 //MC_LOUD#大声呐喊#
4019,226,10,0,0,0,0,0,0,0,0,0,0 //AM_AXEMASTERY#斧头使用熟练度#
4019,227,10,0,0,0,0,0,0,0,0,0,0 //AM_LEARNINGPOTION#知识药水#
4019,228,10,227,5,0,0,0,0,0,0,0,0 //AM_PHARMACY#配药#
4019,229,5,228,4,0,0,0,0,0,0,0,0 //AM_DEMONSTRATION#火烟瓶投掷#
4019,230,5,228,5,0,0,0,0,0,0,0,0 //AM_ACIDTERROR#强酸攻击#
4019,231,5,228,3,0,0,0,0,0,0,0,0 //AM_POTIONPITCHER#药水投掷#
4019,232,5,228,6,0,0,0,0,0,0,0,0 //AM_CANNIBALIZE#生物调拨#
4019,233,5,228,2,0,0,0,0,0,0,0,0 //AM_SPHEREMINE#气泡虫召唤#
4019,234,5,236,3,0,0,0,0,0,0,0,0 //AM_CP_WEAPON#化学武器保护#
4019,235,5,237,3,0,0,0,0,0,0,0,0 //AM_CP_SHIELD#化学盾牌保护#
4019,236,5,235,3,0,0,0,0,0,0,0,0 //AM_CP_ARMOR#化学铠甲保护#
4019,237,5,228,2,0,0,0,0,0,0,0,0 //AM_CP_HELM#化学头盔保护#
4019,238,1,0,0,0,0,0,0,0,0,0,0 //AM_BIOETHICS#生命伦理#
4019,243,1,244,1,0,0,0,0,0,0,0,0 //AM_CALLHOMUN#生命体召唤#
4019,244,1,238,1,0,0,0,0,0,0,0,0 //AM_REST#安息#
4019,247,5,243,1,0,0,0,0,0,0,0,0 //AM_RESURRECTHOMUN#复活生命体#
//4019,392,5,228,5,0,0,0,0,0,0,0,0 //CR_ALCHEMY#融合试验#
//4019,393,5,228,6,390,2,0,0,0,0,0,0 //CR_SYNTHESISPOTION#药剂试验#
4019,478,10,231,5,0,0,0,0,0,0,0,0 //CR_SLIMPITCHER#纤细药水投掷#
4019,479,5,234,5,235,5,236,5,237,5,0,0 //CR_FULLPROTECTION#所有化学武器保护#
4019,490,10,229,5,230,5,0,0,0,0,0,0 //CR_ACIDDEMONSTRATION#强酸火烟瓶投掷#
4019,491,2,0,0,0,0,0,0,0,0,0,0 //CR_CULTIVATION#植物栽培#
4019,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4019,446,1,0,0,0,0,0,0,0,0,0,0	//AM_BERSERKPITCHER#菠色克投掷#
4019,496,1,228,10,0,0,0,0,0,0,0,0	//AM_TWILIGHT1#宽广配药#
4019,497,1,228,10,0,0,0,0,0,0,0,0	//AM_TWILIGHT2#宽广配药#
4019,498,1,228,10,0,0,0,0,0,0,0,0	//AM_TWILIGHT3#宽广配药#
4019,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//搞笑艺人
4020,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4020,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4020,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#鹗枭之眼#
4020,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#苍鹰之眼#
4020,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#心神凝聚#
4020,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#二连矢#
4020,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#箭雨#
4020,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#制作箭#
4020,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#冲锋箭#
4020,315,10,0,0,0,0,0,0,0,0,0,0 //BA_MUSICALLESSON#操控乐器#
4020,316,5,315,3,0,0,0,0,0,0,0,0 //BA_MUSICALSTRIKE#乐器攻击#
4020,317,5,315,1,304,1,0,0,0,0,0,0 //BA_DISSONANCE#不谐和音#
4020,318,5,305,1,0,0,0,0,0,0,0,0 //BA_FROSTJOKE#冷笑话#
4020,319,10,317,3,0,0,0,0,0,0,0,0 //BA_WHISTLE#吹口哨#
4020,320,10,317,3,0,0,0,0,0,0,0,0 //BA_ASSASSINCROSS#刺客的黄昏#
4020,321,10,317,3,0,0,0,0,0,0,0,0 //BA_POEMBRAGI#布莱奇之诗#
4020,322,10,317,3,0,0,0,0,0,0,0,0 //BA_APPLEIDUN#伊登的苹果#
4020,304,1,0,0,0,0,0,0,0,0,0,0 //BD_ADAPTATION#临机应变#
4020,305,1,304,1,0,0,0,0,0,0,0,0 //BD_ENCORE#安可#
4020,306,1,319,10,0,0,0,0,0,0,0,0 //BD_LULLABY#摇篮曲#
4020,307,5,313,3,0,0,0,0,0,0,0,0 //BD_RICHMANKIM#经验值倍增#
4020,308,1,311,1,0,0,0,0,0,0,0,0 //BD_ETERNALCHAOS#永远的混沌#
4020,309,5,322,10,0,0,0,0,0,0,0,0 //BD_DRUMBATTLEFIELD#战鼓震天#
4020,310,5,309,3,0,0,0,0,0,0,0,0 //BD_RINGNIBELUNGEN#尼贝隆根之戒指#
4020,311,1,320,10,0,0,0,0,0,0,0,0 //BD_ROKISWEIL#洛奇的悲鸣#
4020,312,1,306,1,0,0,0,0,0,0,0,0 //BD_INTOABYSS#触媒之所#
4020,313,5,321,10,0,0,0,0,0,0,0,0 //BD_SIEGFRIED#不死神齐格弗里德#
4020,1010,1,0,0,0,0,0,0,0,0,0,0 //BA_PANGVOICE#阵痛之声#
4020,394,10,47,5,316,1,0,0,0,0,0,0 //CG_ARROWVULCAN#奥义箭乱舞#
4020,395,5,45,5,315,7,0,0,0,0,0,0 //CG_MOONLIT#落花伴着月光下的水车小屋#
4020,396,1,45,5,315,5,0,0,0,0,0,0 //CG_MARIONETTE#傀儡师的把戏#
4020,487,5,315,10,396,1,0,0,0,0,0,0 //CG_LONGINGFREEDOM#不要拘束我#
4020,488,5,45,10,315,10,0,0,0,0,0,0 //CG_HERMODE#海罗默德的手杖#
4020,489,5,45,10,317,3,0,0,0,0,0,0 //CG_TAROTCARD#命运的塔罗牌#
4020,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4020,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//冷艳舞姬
4021,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4021,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4021,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#鹗枭之眼#
4021,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#苍鹰之眼#
4021,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#心神凝聚#
4021,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#二连矢#
4021,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#箭雨#
4021,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#制作箭#
4021,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#冲锋箭#
4021,323,10,0,0,0,0,0,0,0,0,0,0 //DC_DANCINGLESSON#练习舞蹈#
4021,324,5,323,3,0,0,0,0,0,0,0,0 //DC_THROWARROW#缠箭投掷#
4021,325,5,323,1,304,1,0,0,0,0,0,0 //DC_UGLYDANCE#丑陋之舞#
4021,326,5,305,1,0,0,0,0,0,0,0,0 //DC_SCREAM#惊声尖叫#
4021,327,10,325,3,0,0,0,0,0,0,0,0 //DC_HUMMING#哼唱之音#
4021,328,10,325,3,0,0,0,0,0,0,0,0 //DC_DONTFORGETME#勿忘我#
4021,329,10,325,3,0,0,0,0,0,0,0,0 //DC_FORTUNEKISS#女神之吻#
4021,330,10,325,3,0,0,0,0,0,0,0,0 //DC_SERVICEFORYOU#为您服务#
4021,304,1,0,0,0,0,0,0,0,0,0,0 //BD_ADAPTATION#临机应变#
4021,305,1,304,1,0,0,0,0,0,0,0,0 //BD_ENCORE#安可#
4021,306,1,327,10,0,0,0,0,0,0,0,0 //BD_LULLABY#摇篮曲#
4021,307,5,313,3,0,0,0,0,0,0,0,0 //BD_RICHMANKIM#经验值倍增#
4021,308,1,311,1,0,0,0,0,0,0,0,0 //BD_ETERNALCHAOS#永远的混沌#
4021,309,5,330,10,0,0,0,0,0,0,0,0 //BD_DRUMBATTLEFIELD#战鼓震天#
4021,310,5,309,3,0,0,0,0,0,0,0,0 //BD_RINGNIBELUNGEN#尼贝隆根之戒指#
4021,311,1,328,10,0,0,0,0,0,0,0,0 //BD_ROKISWEIL#洛奇的悲鸣#
4021,312,1,306,1,0,0,0,0,0,0,0,0 //BD_INTOABYSS#触媒之所#
4021,313,5,329,10,0,0,0,0,0,0,0,0 //BD_SIEGFRIED#不死神齐格弗里德#
4021,1011,1,0,0,0,0,0,0,0,0,0,0 //DC_WINKCHARM#眨眼之诱#
4021,394,10,47,5,324,1,0,0,0,0,0,0 //CG_ARROWVULCAN#奥义箭乱舞#
4021,395,5,45,5,323,7,0,0,0,0,0,0 //CG_MOONLIT#落花伴着月光下的水车小屋#
4021,396,1,45,5,323,5,0,0,0,0,0,0 //CG_MARIONETTE#傀儡师的把戏#
4021,487,5,323,10,396,1,0,0,0,0,0,0 //CG_LONGINGFREEDOM#不要拘束我#
4021,488,5,45,10,323,10,0,0,0,0,0,0 //CG_HERMODE#海罗默德的手杖#
4021,489,5,45,10,325,3,0,0,0,0,0,0 //CG_TAROTCARD#命运的塔罗牌#
4021,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4021,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//圣殿十字军(骑鸟)
4022,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4022,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4022,2,10,0,0,0,0,0,0,0,0,0,0 //SM_SWORD#单手剑使用熟练度#
4022,3,10,2,1,0,0,0,0,0,0,0,0 //SM_TWOHAND#双手剑使用熟练度#
4022,4,10,0,0,0,0,0,0,0,0,0,0 //SM_RECOVERY#快速回复#
4022,5,10,0,0,0,0,0,0,0,0,0,0 //SM_BASH#狂击#
4022,6,10,0,0,0,0,0,0,0,0,0,0 //SM_PROVOKE#挑衅#
4022,7,10,5,5,0,0,0,0,0,0,0,0 //SM_MAGNUM#怒爆#
4022,8,10,6,5,0,0,0,0,0,0,0,0 //SM_ENDURE#霸体#
4022,144,1,0,0,0,0,0,0,0,0,0,0 //SM_MOVINGRECOVERY#移动时恢复HP#
4022,145,1,0,0,0,0,0,0,0,0,0,0 //SM_FATALBLOW#攻击弱点#
4022,146,1,0,0,0,0,0,0,0,0,0,0 //SM_AUTOBERSERK#狂暴状态#
4022,63,1,8,1,0,0,0,0,0,0,0,0 //KN_RIDING#骑乘术#
4022,64,5,63,1,0,0,0,0,0,0,0,0 //KN_CAVALIERMASTERY#骑兵修练#
4022,55,10,0,0,0,0,0,0,0,0,0,0 //KN_SPEARMASTERY#长矛使用熟练度#
4022,35,1,248,5,0,0,0,0,0,0,0,0 //AL_CURE#治疗术#
4022,22,10,35,1,0,0,0,0,0,0,0,0 //AL_DP#天使之护#
4022,23,10,22,3,0,0,0,0,0,0,0,0 //AL_DEMONBANE#天使之击#
4022,28,10,23,5,248,10,0,0,0,0,0,0 //AL_HEAL#治愈术#
4022,248,10,0,0,0,0,0,0,0,0,0,0 //CR_TRUST#信任#
4022,249,10,0,0,0,0,0,0,0,0,0,0 //CR_AUTOGUARD#自动防御#
4022,250,5,249,5,0,0,0,0,0,0,0,0 //CR_SHIELDCHARGE#盾击#
4022,251,5,250,3,0,0,0,0,0,0,0,0 //CR_SHIELDBOOMERANG#回旋盾击#
4022,252,10,251,3,0,0,0,0,0,0,0,0 //CR_REFLECTSHIELD#反射盾#
4022,253,10,248,7,0,0,0,0,0,0,0,0 //CR_HOLYCROSS#圣十字攻击#
4022,254,10,253,6,248,10,0,0,0,0,0,0 //CR_GRANDCROSS#圣十字审判#
4022,255,5,252,5,254,4,0,0,0,0,0,0 //CR_DEVOTION#牺牲#
4022,256,5,22,5,28,5,0,0,0,0,0,0 //CR_PROVIDENCE#神佑之光#
4022,257,5,251,1,0,0,0,0,0,0,0,0 //CR_DEFENDER#光之盾#
4022,258,10,55,10,0,0,0,0,0,0,0,0 //CR_SPEARQUICKEN#长矛加速术#
4022,1002,1,0,0,0,0,0,0,0,0,0,0 //CR_SHRINK#退缩#
4022,367,5,8,5,248,5,250,2,0,0,0,0 //PA_PRESSURE#神之威压#
4022,368,5,8,5,248,5,255,3,0,0,0,0 //PA_SACRIFICE#舍命攻击#
4022,369,10,248,8,22,3,23,5,0,0,0,0 //PA_GOSPEL#圣音#
4022,480,5,251,5,0,0,0,0,0,0,0,0 //PA_SHIELDCHAIN#连续盾击#
4022,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#宝贝请来这里#
4022,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//宝宝初学者
4023,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4023,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4023,143,1,0,0,0,0,0,0,0,0,0,0 //NV_TRICKDEAD#装死#
4023,408,1,0,0,0,0,0,0,0,0,0,0 //WE_BABY#爸妈我爱您#
4023,409,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLPARENT#爸妈我想念您#
4023,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//宝宝剑士
4024,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4024,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4024,2,10,0,0,0,0,0,0,0,0,0,0 //SM_SWORD#单手剑使用熟练度#
4024,3,10,2,1,0,0,0,0,0,0,0,0 //SM_TWOHAND#双手剑使用熟练度#
4024,4,10,0,0,0,0,0,0,0,0,0,0 //SM_RECOVERY#快速回复#
4024,5,10,0,0,0,0,0,0,0,0,0,0 //SM_BASH#狂击#
4024,6,10,0,0,0,0,0,0,0,0,0,0 //SM_PROVOKE#挑衅#
4024,7,10,5,5,0,0,0,0,0,0,0,0 //SM_MAGNUM#怒爆#
4024,8,10,6,5,0,0,0,0,0,0,0,0 //SM_ENDURE#霸体#
4024,144,1,0,0,0,0,0,0,0,0,0,0 //SM_MOVINGRECOVERY#移动时恢复HP#
4024,145,1,0,0,0,0,0,0,0,0,0,0 //SM_FATALBLOW#攻击弱点#
4024,146,1,0,0,0,0,0,0,0,0,0,0 //SM_AUTOBERSERK#狂暴状态#
4024,408,1,0,0,0,0,0,0,0,0,0,0 //WE_BABY#爸妈我爱您#
4024,409,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLPARENT#爸妈我想念您#
4024,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//宝宝魔法师
4025,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4025,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4025,9,10,0,0,0,0,0,0,0,0,0,0 //MG_SRECOVERY#禅心#
4025,10,1,0,0,0,0,0,0,0,0,0,0 //MG_SIGHT#火狩#
4025,11,10,0,0,0,0,0,0,0,0,0,0 //MG_NAPALMBEAT#心灵爆破#
4025,12,10,11,7,13,5,0,0,0,0,0,0 //MG_SAFETYWALL#暗之障壁#
4025,13,10,11,4,0,0,0,0,0,0,0,0 //MG_SOULSTRIKE#圣灵召唤#
4025,14,10,0,0,0,0,0,0,0,0,0,0 //MG_COLDBOLT#冰箭术#
4025,15,10,14,5,0,0,0,0,0,0,0,0 //MG_FROSTDIVER#冰冻术#
4025,16,10,0,0,0,0,0,0,0,0,0,0 //MG_STONECURSE#石化术#
4025,17,10,19,4,0,0,0,0,0,0,0,0 //MG_FIREBALL#火球术#
4025,18,10,17,5,10,1,0,0,0,0,0,0 //MG_FIREWALL#火焰之壁#
4025,19,10,0,0,0,0,0,0,0,0,0,0 //MG_FIREBOLT#火箭术#
4025,20,10,0,0,0,0,0,0,0,0,0,0 //MG_LIGHTNINGBOLT#雷击术#
4025,21,10,20,4,0,0,0,0,0,0,0,0 //MG_THUNDERSTORM#雷爆术#
4025,157,1,0,0,0,0,0,0,0,0,0,0 //MG_ENERGYCOAT#能量外套#
4025,408,1,0,0,0,0,0,0,0,0,0,0 //WE_BABY#爸妈我爱您#
4025,409,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLPARENT#爸妈我想念您#
4025,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//宝宝弓箭手
4026,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4026,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4026,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#鹗枭之眼#
4026,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#苍鹰之眼#
4026,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#心神凝聚#
4026,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#二连矢#
4026,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#箭雨#
4026,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#制作箭#
4026,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#冲锋箭#
4026,408,1,0,0,0,0,0,0,0,0,0,0 //WE_BABY#爸妈我爱您#
4026,409,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLPARENT#爸妈我想念您#
4026,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#负重量上升 R#
//宝宝服事
4027,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#基本技能#
4027,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#紧急治疗#
4027,22,10,0,0,0,0,0,0,0,0,0,0 //AL_DP#天使之护#
4027,23,10,22,3,0,0,0,0,0,0,0,0 //AL_DEMONBANE#天使之击#
4027,24,1,0,0,0,0,0,0,0,0,0,0 //AL_RUWACH#光猎#
